Safe,IP,Times,Request_method,Request_resource,Request_protocol,Status,Bytes,URL,Label
0,45.79.217.96,28/Apr/2018:01:32:47,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:47,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:47,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:48,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:48,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:48,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:48,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:49,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:49,OPTIONS,sip:nm,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:49,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:49,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:50,OPTIONS,sip:nm,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:50,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:50,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:50,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:51,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:51,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:51,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:51,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:53,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:53,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:53,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:53,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:54,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:54,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:54,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:54,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:55,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:55,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:55,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:32:56,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:35:03,t3,12.1.2,,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:35:03,GET,/nmaplowercheck1524851409,HTTP/1.1,404,971,-,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)
0,45.79.217.96,28/Apr/2018:01:35:03,POST,/sdk,HTTP/1.1,404,929,-,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)
0,45.79.217.96,28/Apr/2018:01:35:03,GET,/,HTTP/1.1,302,-,-,-
0,45.79.217.96,28/Apr/2018:01:35:03,GET,/nmaplowercheck1524851409,HTTP/1.1,404,971,-,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)
0,45.79.217.96,28/Apr/2018:01:35:03,GET,/,HTTP/1.1,302,-,-,-
0,45.79.217.96,28/Apr/2018:01:35:03,POST,/sdk,HTTP/1.1,404,929,-,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)
0,45.79.217.96,28/Apr/2018:01:35:03,GET,/nmaplowercheck1524851410,HTTP/1.1,404,971,-,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)
0,45.79.217.96,28/Apr/2018:01:35:03,GET,/nmaplowercheck1524851410,HTTP/1.1,404,971,-,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)
0,45.79.217.96,28/Apr/2018:01:35:03,GET,/HNAP1,HTTP/1.1,404,933,-,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)
0,45.79.217.96,28/Apr/2018:01:35:03,GET,/evox/about,HTTP/1.1,404,943,-,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)
0,45.79.217.96,28/Apr/2018:01:35:03,GET,/evox/about,HTTP/1.1,404,943,-,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)
0,45.79.217.96,28/Apr/2018:01:35:05,GET,/HNAP1,HTTP/1.1,404,933,-,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)
0,45.79.217.96,28/Apr/2018:01:35:14,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:35:14,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:35:14,null,null,null,400,-,-,-
0,45.79.217.96,28/Apr/2018:01:35:14,null,null,null,400,-,-,-
0,123.125.67.221,28/Apr/2018:01:49:39,GET,/robots.txt,HTTP/1.1,404,943,-,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.93 Safari/537.36"
0,80.82.70.187,28/Apr/2018:01:54:51,GET,/cache/global/img/gs.gif,HTTP/1.1,404,969,-,Mozilla
0,125.88.223.58,28/Apr/2018:02:07:43,GET,/,HTTP/1.1,302,-,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,125.88.223.58,28/Apr/2018:02:07:43,GET,/index.do,HTTP/1.1,200,26224,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,80.82.70.187,28/Apr/2018:02:10:44,GET,/cache/global/img/gs.gif,HTTP/1.1,404,969,-,Mozilla
0,115.238.55.22,28/Apr/2018:02:15:04,GET,/,HTTP/1.1,302,-,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,115.238.55.22,28/Apr/2018:02:15:04,GET,/index.do,HTTP/1.1,200,26224,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,115.238.55.22,28/Apr/2018:02:15:04,GET,/,HTTP/1.1,302,-,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,115.238.55.22,28/Apr/2018:02:15:04,GET,/index.do,HTTP/1.1,200,26224,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,115.238.55.22,28/Apr/2018:02:15:05,GET,/index.do,HTTP/1.1,200,26312,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,115.238.55.22,28/Apr/2018:02:15:05,GET,/index.do,HTTP/1.1,200,26312,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,115.238.55.22,28/Apr/2018:02:15:05,GET,/index.do,HTTP/1.1,200,26312,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,115.238.55.22,28/Apr/2018:02:15:05,GET,/index.do,HTTP/1.1,200,26312,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,115.238.55.22,28/Apr/2018:02:15:06,GET,/certs/import_ssc_cert.zip,HTTP/1.1,200,2816,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,115.238.55.22,28/Apr/2018:02:15:06,GET,/loadjs.htm,HTTP/1.1,200,7588,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,115.238.55.22,28/Apr/2018:02:15:06,GET,/index.do,HTTP/1.1,200,26224,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,115.238.55.22,28/Apr/2018:02:15:06,GET,/login.do,HTTP/1.1,200,26240,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:18:24,GET,/,HTTP/1.1,302,-,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:18:24,GET,/index.do,HTTP/1.1,200,26224,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:18:24,GET,/,HTTP/1.1,302,-,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:18:24,GET,/index.do,HTTP/1.1,200,26224,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:18:24,GET,/index.do,HTTP/1.1,200,26312,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:18:24,GET,/index.do,HTTP/1.1,200,26312,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:18:24,GET,/index.do,HTTP/1.1,200,26312,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:18:24,GET,/index.do,HTTP/1.1,200,26312,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:18:25,GET,/certs/import_ssc_cert.zip,HTTP/1.1,200,2816,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:18:25,GET,/loadjs.htm,HTTP/1.1,200,7588,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:18:26,GET,/login.do,HTTP/1.1,200,26240,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:18:26,GET,/index.do,HTTP/1.1,200,26240,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:25:42,GET,/,HTTP/1.1,302,-,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:25:42,GET,/index.do,HTTP/1.1,200,26224,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:25:42,GET,/,HTTP/1.1,302,-,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:25:42,GET,/index.do,HTTP/1.1,200,26224,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:25:43,GET,/index.do,HTTP/1.1,200,26312,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:25:43,GET,/index.do,HTTP/1.1,200,26312,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:25:43,GET,/index.do,HTTP/1.1,200,26312,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:25:43,GET,/index.do,HTTP/1.1,200,26312,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:25:44,GET,/certs/import_ssc_cert.zip,HTTP/1.1,200,2816,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:25:44,GET,/loadjs.htm,HTTP/1.1,200,7588,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:25:44,GET,/login.do,HTTP/1.1,200,26240,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,60.12.225.166,28/Apr/2018:02:25:44,GET,/index.do,HTTP/1.1,200,26240,-,Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)
0,80.82.70.187,28/Apr/2018:02:32:54,GET,/cache/global/img/gs.gif,HTTP/1.1,404,969,-,Mozilla
0,139.162.79.87,28/Apr/2018:02:48:08,GET,/,HTTP/1.1,302,-,-,Mozilla/5.0
0,80.82.70.187,28/Apr/2018:02:53:22,GET,/cache/global/img/gs.gif,HTTP/1.1,404,969,-,Mozilla
0,125.88.223.58,28/Apr/2018:03:07:46,GET,/,HTTP/1.1,302,-,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,125.88.223.58,28/Apr/2018:03:07:46,GET,/index.do,HTTP/1.1,200,26224,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,60.191.52.254,28/Apr/2018:03:14:17,HEAD,/,HTTP/1.1,302,-,-,Java/1.8.0_77
0,60.191.52.254,28/Apr/2018:03:14:17,HEAD,/index.do,HTTP/1.1,200,26312,-,Java/1.8.0_77
0,60.191.52.254,28/Apr/2018:03:14:17,null,null,null,400,-,-,-
0,31.184.193.154,28/Apr/2018:03:22:47,GET,/,HTTP/1.0,302,-,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,125.88.223.58,28/Apr/2018:03:29:46,GET,/,HTTP/1.1,302,-,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,125.88.223.58,28/Apr/2018:03:29:46,GET,/index.do,HTTP/1.1,200,26224,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,157.55.39.15,28/Apr/2018:03:59:00,GET,/robots.txt,HTTP/1.1,404,943,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,157.55.39.148,28/Apr/2018:03:59:03,GET,/login.do,HTTP/1.1,200,26312,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,157.55.39.148,28/Apr/2018:03:59:10,GET,/robots.txt,HTTP/1.1,404,943,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,157.55.39.148,28/Apr/2018:03:59:10,GET,/robots.txt,HTTP/1.1,404,943,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.134,28/Apr/2018:03:59:18,GET,/css/data-view.css,HTTP/1.1,200,470,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.134,28/Apr/2018:03:59:18,GET,/css/desktop.css,HTTP/1.1,200,4571,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.46,28/Apr/2018:03:59:19,GET,/css/job-statistics-charts.css,HTTP/1.1,200,75,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.46,28/Apr/2018:03:59:19,GET,/css/style.css,HTTP/1.1,200,1549,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.46,28/Apr/2018:03:59:19,GET,/javascript/cmdMng/CmdMng.js,HTTP/1.1,200,1439,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.46,28/Apr/2018:03:59:19,GET,/javascript/license/softwareLicense.js,HTTP/1.1,200,2196,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.46,28/Apr/2018:03:59:19,GET,/javascript/statisticsMng/EntJobStatisticsPanel.js,HTTP/1.1,200,2698,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.46,28/Apr/2018:03:59:20,GET,/javascript/statisticsMng/EntProjStatisticsPanel.js,HTTP/1.1,200,1069,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.134,28/Apr/2018:03:59:23,GET,/javascript/cmdMng/CmdPanel.js,HTTP/1.1,200,1353,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.134,28/Apr/2018:03:59:23,GET,/javascript/cmdMng/cmdApplet.js,HTTP/1.1,200,1162,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.134,28/Apr/2018:03:59:23,GET,/javascript/help/help.js,HTTP/1.1,200,3314,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.46,28/Apr/2018:03:59:24,GET,/javascript/systemSettings/emailPanel.js,HTTP/1.1,200,1113,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.46,28/Apr/2018:03:59:24,GET,/javascript/systemSettings/xthemePanel.js,HTTP/1.1,200,1492,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.46,28/Apr/2018:03:59:24,GET,/javascript/userMng/userMng.js,HTTP/1.1,200,4098,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.134,28/Apr/2018:03:59:28,GET,/javascript/ldapMng/ldapInfoPanel.js,HTTP/1.1,200,4655,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,157.55.39.148,28/Apr/2018:03:59:28,GET,/css/job-detail.css,HTTP/1.1,200,267,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.134,28/Apr/2018:03:59:28,GET,/javascript/onlineMng/onlineUserPanel.js,HTTP/1.1,200,1024,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,157.55.39.148,28/Apr/2018:03:59:28,GET,/css/scc.css,HTTP/1.1,200,348,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.134,28/Apr/2018:03:59:28,GET,/javascript/projectMng/EntMngerHoldProjectPanel.js,HTTP/1.1,200,1951,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,157.55.39.148,28/Apr/2018:03:59:28,GET,/javascript/projectMng/ProjectMngerHoldProjectPanel.js,HTTP/1.1,200,1663,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.134,28/Apr/2018:03:59:29,GET,/javascript/projectMng/projectMng.js,HTTP/1.1,200,6734,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,157.55.39.148,28/Apr/2018:03:59:28,GET,/javascript/rdp/rdp.js,HTTP/1.1,200,3213,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,157.55.39.148,28/Apr/2018:03:59:29,GET,/javascript/rightMng/RightMng.js,HTTP/1.1,200,1244,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,157.55.39.148,28/Apr/2018:03:59:29,GET,/javascript/statisticsMng/DeptProjStatisticsPanel.js,HTTP/1.1,200,1075,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,157.55.39.148,28/Apr/2018:03:59:29,GET,/javascript/statisticsMng/EngineerJobStatisticsPanel.js,HTTP/1.1,200,2607,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.134,28/Apr/2018:03:59:29,GET,/javascript/statisticsMng/DeptJobStatisticsPanel.js,HTTP/1.1,200,2583,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.134,28/Apr/2018:03:59:30,GET,/javascript/statisticsMng/gridToExcel.js,HTTP/1.1,200,2319,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,40.77.167.134,28/Apr/2018:03:59:30,GET,/javascript/systemSettings/systemSettings.js,HTTP/1.1,200,1217,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,157.55.39.148,28/Apr/2018:03:59:31,GET,/javascript/statisticsMng/StatisticsPanel.js,HTTP/1.1,200,1918,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,157.55.39.148,28/Apr/2018:03:59:31,GET,/javascript/statisticsMng/StatisticsMng.js,HTTP/1.1,200,3352,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,157.55.39.148,28/Apr/2018:03:59:31,GET,/javascript/userMng/UserPanelByEntMnger.js,HTTP/1.1,200,2195,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,207.46.13.49,28/Apr/2018:03:59:37,GET,/css/docs.css,HTTP/1.1,200,1555,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,207.46.13.49,28/Apr/2018:03:59:37,GET,/css/ext-all-patch.css,HTTP/1.1,200,1505,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,207.46.13.49,28/Apr/2018:03:59:37,GET,/extjs/resources/css/ext-all.css,HTTP/1.1,200,12386,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,207.46.13.49,28/Apr/2018:03:59:39,GET,/javascript/projectMng/DeptMngerHoldProjectPanel.js,HTTP/1.1,200,1968,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,207.46.13.49,28/Apr/2018:03:59:39,GET,/javascript/statisticsMng/EngineerProjStatisticsPanel.js,HTTP/1.1,200,1062,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
0,145.239.197.226,28/Apr/2018:04:13:50,GET,/w00tw00t.at.blackhats.romanian.anti-sec:),HTTP/1.1,404,1005,-,ZmEu
0,145.239.197.226,28/Apr/2018:04:13:50,GET,/phpMyAdmin/scripts/setup.php,HTTP/1.1,404,979,-,ZmEu
0,145.239.197.226,28/Apr/2018:04:13:51,GET,/phpmyadmin/scripts/setup.php,HTTP/1.1,404,979,-,ZmEu
0,145.239.197.226,28/Apr/2018:04:13:51,GET,/pma/scripts/setup.php,HTTP/1.1,404,965,-,ZmEu
0,145.239.197.226,28/Apr/2018:04:13:53,GET,/myadmin/scripts/setup.php,HTTP/1.1,404,973,-,ZmEu
0,145.239.197.226,28/Apr/2018:04:13:53,GET,/MyAdmin/scripts/setup.php,HTTP/1.1,404,973,-,ZmEu
0,125.88.223.58,28/Apr/2018:04:29:55,GET,/,HTTP/1.1,302,-,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,125.88.223.58,28/Apr/2018:04:29:55,GET,/index.do,HTTP/1.1,200,26224,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,51.15.246.111,28/Apr/2018:04:30:34,GET,/xmlrpc.php,HTTP/1.1,404,943,-,PycURL/7.19.5 libcurl/7.38.0 GnuTLS/3.3.8 zlib/1.2.8 libidn/1.29 libssh2/1.4.3 librtmp/2.3
